From,To,Type,Through,start_x,start_y,stop_x,stop_y,adjacency_rule_name,Comment
879;901;sea;2149;-1;-1;-1;-1;;Menai,,,,,,,,,
318;333;sea;2134;-1;-1;-1;-1;;Severn,,,,,,,,,
1743;1724;sea;1702;-1;-1;-1;-1;;Forth,,,,,,,,,
1814;1796;sea;1790;-1;-1;-1;-1;;Tay,,,,,,,,,
979;963;sea;2154;-1;-1;-1;-1;;Mersey,,,,,,,,,
892;921;sea;2150;-1;-1;-1;-1;;Holyhead,,,,,,,,,
266;228;sea;257;-1;-1;-1;-1;;Kent,,,,,,,,,
2088;2089;sea;2074;-1;-1;-1;-1;;Orkney1,,,,,,,,,
2088;2106;sea;2074;-1;-1;-1;-1;;Orkney2,,,,,,,,,
2091;2086;sea;2074;-1;-1;-1;-1;;Orkney3,,,,,,,,,
2074;2112;sea;2074;-1;-1;-1;-1;;Orkney4,,,,,,,,,
2111;2117;sea;2074;-1;-1;-1;-1;;Orkney5,,,,,,,,,
2112;2117;sea;2074;-1;-1;-1;-1;;Orkney6,,,,,,,,,
2118;2116;sea;2074;-1;-1;-1;-1;;Orkney7,,,,,,,,,
2118;2119;sea;2074;-1;-1;-1;-1;;Orkney8,,,,,,,,,
2118;2120;sea;2074;-1;-1;-1;-1;;Orkney9,,,,,,,,,
952;959;sea;850;-1;-1;-1;-1;;Ireland1,,,,,,,,,
1590;1557;sea;1524;-1;-1;-1;-1;;Ireland2,,,,,,,,,
1669;1668;sea;1611;-1;-1;-1;-1;;Scotland1,,,,,,,,,
1664;1687;sea;1611;-1;-1;-1;-1;;Scotland2,,,,,,,,,
1653;1639;sea;1614;-1;-1;-1;-1;;Scotland3,,,,,,,,,
1684;1677;sea;1614;-1;-1;-1;-1;;Scotland4,,,,,,,,,
1764;1802;sea;1789;-1;-1;-1;-1;;Scotland5,,,,,,,,,
1764;1792;sea;1789;-1;-1;-1;-1;;Scotland6,,,,,,,,,
1764;1772;sea;1614;-1;-1;-1;-1;;Scotland7,,,,,,,,,
1813;1815;sea;1789;-1;-1;-1;-1;;Scotland8,,,,,,,,,
1824;1825;sea;1789;-1;-1;-1;-1;;Scotland9,,,,,,,,,
1824;1820;sea;1789;-1;-1;-1;-1;;Scotland10,,,,,,,,,
1953;1931;sea;1889;-1;-1;-1;-1;;Scotland11,,,,,,,,,
1953;1949;sea;1889;-1;-1;-1;-1;;Scotland12,,,,,,,,,
1886;1877;sea;1789;-1;-1;-1;-1;;Scotland13,,,,,,,,,
1886;1904;sea;1889;-1;-1;-1;-1;;Scotland14,,,,,,,,,
1877;1871;sea;1789;-1;-1;-1;-1;;Scotland15,,,,,,,,,
1931;1911;sea;1889;-1;-1;-1;-1;;Scotland16,,,,,,,,,
1931;1945;sea;1889;-1;-1;-1;-1;;Scotland17,,,,,,,,,
1819;1834;sea;1789;-1;-1;-1;-1;;Scotland18,,,,,,,,,
1880;1869;sea;1839;-1;-1;-1;-1;;Hebrides1,,,,,,,,,
1880;1916;sea;1891;-1;-1;-1;-1;;Hebrides2,,,,,,,,,
1916;1908;sea;1891;-1;-1;-1;-1;;Hebrides4,,,,,,,,,
1942;1961;sea;1891;-1;-1;-1;-1;;Hebrides5,,,,,,,,,
1961;1972;sea;1889;-1;-1;-1;-1;;Hebrides6,,,,,,,,,
1981;2006;sea;1889;-1;-1;-1;-1;;Hebrides7,,,,,,,,,
2006;2013;sea;1889;-1;-1;-1;-1;;Hebrides8,,,,,,,,,
1662;1647;sea;1593;-1;-1;-1;-1;;VENGEANCEFORBEDE,,,,,,,,,
-1;-1;;-1;-1;-1;-1;-1;-1,,,,,,,,,
